Date,Open,High,Low,Close,Adj_Close,Volume,USD_Index,CPI,Yield_10Y,headline_count,avg_sentiment,std_sentiment,gold_return,gold_rolling_short,gold_rolling_long,gold_lag_1,usd_index_lag_1,sentiment_lag_1,gold_lag_7,usd_index_lag_7,sentiment_lag_7,gold_lag_30,usd_index_lag_30,sentiment_lag_30
2016-02-22,1226.1,1226.1,1203.0,1209.5,1209.5,280.0,97.38,237.336,1.77,0,0.0,0.0,-0.01698634590377124,1224.5714285714287,1145.91,1230.4,96.6,0.0,1194.7,95.89,0.0,1107.7,98.22,0.0
2016-02-23,1207.4,1226.1,1207.4,1222.3,1222.3,351.0,97.48,237.336,1.74,0,0.0,0.0,0.01058288548987174,1220.9142857142856,1150.0600000000002,1209.5,97.38,0.0,1247.9,95.56,0.0,1097.8,98.54,0.0
2016-02-24,1230.0,1250.1,1230.0,1238.7,1238.7,111.0,97.46,237.336,1.75,0,0.0,0.0,0.013417327988219041,1220.857142857143,1154.8,1222.3,97.48,0.0,1239.1,95.98,0.0,1096.5,98.73,0.5574
2016-02-25,1239.4,1241.5,1235.0,1238.2,1238.2,1349.0,97.29,237.336,1.71,0,0.0,0.0,-0.0004036489868410875,1225.185714285714,1159.8866666666665,1238.7,97.46,0.0,1207.9,96.87,0.0,1085.6,98.97,0.0
2016-02-26,1232.4,1239.1,1212.2,1219.8,1219.8,656.0,98.15,237.336,1.76,1,0.0,0.0,-0.014860281053141744,1226.4285714285713,1164.2966666666666,1238.2,97.29,0.0,1211.1,96.79,0.10115,1087.5,98.93,0.0
2016-02-29,1218.6,1241.0,1218.6,1233.9,1233.9,580.0,98.21,237.336,1.74,1,-0.8271,0.0,0.0115592720118054,1227.542857142857,1169.63,1219.8,98.15,0.0,1226.1,96.95,0.0,1073.9,99.09,0.0
2016-03-01,1240.5,1248.4,1229.0,1230.3,1230.3,477.0,98.35,238.08,1.83,0,0.0,0.0,-0.0029175784099199076,1227.5285714285715,1174.2566666666667,1233.9,98.21,-0.8271,1230.4,96.6,0.0,1091.5,98.96,0.0
2016-03-02,1232.8,1242.6,1226.0,1241.1,1241.1,267.0,98.21,238.08,1.84,0,0.0,0.0,0.008778346744696464,1232.0428571428572,1179.2966666666666,1230.3,98.35,0.0,1209.5,97.38,0.0,1089.9,98.99,0.0
2016-03-03,1238.4,1267.9,1238.0,1257.4,1257.4,123.0,97.57,238.08,1.83,1,0.0,0.0,0.013133510595439768,1237.0571428571427,1184.3066666666666,1241.1,98.21,0.0,1222.3,97.48,0.0,1107.1,99.09,-0.296
2016-03-04,1263.0,1279.9,1250.9,1269.9,1269.9,268.0,97.34,238.08,1.88,0,0.0,0.0,0.009941148401463318,1241.5142857142857,1190.0,1257.4,97.57,0.0,1238.7,97.46,0.0,1099.1,99.06,0.0
2016-03-07,1259.8,1272.3,1259.7,1263.2,1263.2,67.0,97.07,238.08,1.91,0,0.0,0.0,-0.00527600598472322,1245.0857142857144,1195.5333333333333,1269.9,97.34,0.0,1238.2,97.29,0.0,1097.2,99.57,0.0
2016-03-08,1268.7,1276.3,1261.0,1262.1,1262.1,43.0,97.21,238.08,1.83,0,0.0,0.0,-0.0008708043065231985,1251.1285714285716,1200.73,1263.2,97.07,0.0,1219.8,98.15,0.0,1106.2,99.36,-0.7269
2016-03-09,1254.5,1260.0,1244.8,1256.6,1256.6,79.0,97.17,238.08,1.9,0,0.0,0.0,-0.004357816337849596,1254.3714285714286,1205.2266666666667,1262.1,97.21,0.0,1233.9,98.21,-0.8271,1121.7,99.36,0.0
2016-03-10,1250.0,1273.0,1237.5,1272.0,1272.0,119.0,96.07,238.08,1.93,1,0.5256,0.0,0.012255292057934186,1260.3285714285714,1210.4233333333332,1256.6,97.17,0.0,1230.3,98.35,0.0,1116.1,98.9,-0.3182
2016-03-11,1270.0,1280.7,1249.4,1258.7,1258.7,87.0,96.17,238.08,1.98,0,0.0,0.0,-0.01045597484276728,1262.8428571428572,1215.1933333333332,1272.0,96.07,0.5256,1241.1,98.21,0.0,1115.6,98.51,0.0
2016-03-14,1256.0,1258.0,1234.5,1244.4,1244.4,58.0,96.62,238.08,1.97,1,-0.296,0.0,-0.011360927941526988,1260.9857142857143,1219.4599999999998,1258.7,96.17,0.0,1257.4,97.57,0.0,1116.4,99.61,0.0
2016-03-15,1228.3,1236.0,1228.0,1230.4,1230.4,37.0,96.63,238.08,1.97,0,0.0,0.0,-0.011250401800064314,1255.3428571428572,1222.8766666666668,1244.4,96.62,-0.296,1269.9,97.34,0.0,1127.9,99.0,0.25
2016-03-16,1229.5,1263.8,1228.9,1229.3,1229.3,45.0,95.89,238.08,1.94,0,0.0,0.0,-0.0008940182054617551,1250.5,1226.2766666666669,1230.4,96.63,0.0,1263.2,97.07,0.0,1127.3,98.87,-0.2732
2016-03-17,1261.5,1270.1,1255.9,1264.5,1264.5,27.0,94.76,238.08,1.91,0,0.0,0.0,0.028634182054827928,1250.8428571428572,1230.3833333333334,1229.3,95.89,0.0,1262.1,97.21,0.0,1141.3,97.29,0.0
2016-03-18,1257.1,1264.4,1251.5,1253.8,1253.8,542.0,94.99,238.08,1.88,1,0.0,0.0,-0.008461842625543725,1250.4428571428573,1233.59,1264.5,94.76,0.0,1256.6,97.17,0.0,1157.6,96.47,-0.296
2016-03-21,1256.2,1256.2,1243.4,1243.8,1243.8,1061.0,95.29,238.08,1.92,1,0.0,0.0,-0.007975753708725497,1246.4142857142856,1236.4566666666667,1253.8,94.99,0.0,1272.0,96.07,0.5256,1157.8,97.03,0.0
2016-03-22,1244.0,1252.4,1243.8,1248.2,1248.2,20.0,95.65,238.08,1.94,1,0.0,0.0,0.0035375462292974724,1244.9142857142856,1238.1333333333334,1243.8,95.29,0.0,1258.7,96.17,0.0,1197.9,96.57,-0.631
2016-03-23,1247.7,1247.7,1218.6,1223.7,1223.7,28.0,96.05,238.08,1.88,0,0.0,0.0,-0.01962826470116963,1241.957142857143,1238.9666666666667,1248.2,95.65,0.0,1244.4,96.62,-0.296,1198.7,96.07,0.0
2016-03-24,1214.2,1221.4,1214.2,1221.4,1221.4,13.0,96.14,238.08,1.91,1,0.5532,0.0,-0.001879545640271263,1240.6714285714286,1239.8566666666666,1223.7,96.05,0.0,1230.4,96.63,0.0,1194.7,95.89,0.0
2016-03-28,1211.5,1222.2,1210.0,1219.9,1219.9,33.0,95.94,238.08,1.89,0,0.0,0.0,-0.0012280989028983225,1239.3285714285716,1238.9233333333332,1221.4,96.14,0.5532,1229.3,95.89,0.0,1247.9,95.56,0.0
2016-03-29,1217.8,1235.6,1217.7,1235.6,1235.6,189732.0,95.16,238.08,1.81,0,0.0,0.0,0.012869907369456257,1235.2000000000003,1238.8066666666666,1219.9,95.94,0.0,1264.5,94.76,0.0,1239.1,95.98,0.0
2016-03-30,1241.4,1245.0,1223.4,1226.9,1226.9,48248.0,94.84,238.08,1.83,1,0.0,0.0,-0.007041113629006057,1231.357142857143,1239.4399999999998,1235.6,95.16,0.0,1253.8,94.99,0.0,1207.9,96.87,0.0
2016-03-31,1225.6,1239.6,1224.5,1234.2,1234.2,3377.0,94.59,238.08,1.78,1,-0.1027,0.0,0.005949955171570487,1229.9857142857143,1240.21,1226.9,94.84,0.0,1243.8,95.29,0.0,1211.1,96.79,0.10115
2016-04-01,1232.3,1235.2,1209.2,1222.2,1222.2,1602.0,94.62,238.992,1.79,1,0.0,0.0,-0.00972289742343213,1226.2714285714287,1240.0800000000002,1234.2,94.59,-0.1027,1248.2,95.65,0.0,1226.1,96.95,0.0
2016-04-04,1221.7,1222.3,1215.0,1218.0,1218.0,2038.0,94.51,238.992,1.78,1,0.0258,0.0,-0.0034364261168384758,1225.457142857143,1239.6666666666667,1222.2,94.62,0.0,1223.7,96.05,0.0,1230.4,96.6,0.0
2016-04-05,1215.4,1236.7,1215.4,1228.4,1228.4,477.0,94.63,238.992,1.73,0,0.0,0.0,0.0085385878489328,1226.457142857143,1240.2966666666666,1218.0,94.51,0.0258,1221.4,96.14,0.5532,1209.5,97.38,0.0
2016-04-06,1230.4,1230.4,1217.6,1222.5,1222.5,248.0,94.43,238.992,1.76,0,0.0,0.0,-0.004802995766851281,1226.8285714285716,1240.3033333333333,1228.4,94.63,0.0,1219.9,95.94,0.0,1222.3,97.48,0.0
2016-04-07,1224.8,1242.9,1224.6,1236.2,1236.2,375.0,94.48,238.992,1.7,1,0.3182,0.0,0.011206543967280158,1226.9142857142856,1240.22,1222.5,94.43,0.0,1235.6,95.16,0.0,1238.7,97.46,0.0
2016-04-08,1241.0,1242.8,1232.0,1242.5,1242.5,409.0,94.24,238.992,1.72,1,0.0,0.0,0.005096262740656776,1229.142857142857,1240.3633333333335,1236.2,94.48,0.3182,1226.9,94.84,0.0,1238.2,97.29,0.0
2016-04-11,1241.5,1258.7,1241.5,1256.7,1256.7,437.0,93.95,238.992,1.73,1,0.0,0.0,0.011428571428571566,1232.357142857143,1241.5933333333335,1242.5,94.24,0.0,1234.2,94.59,-0.1027,1219.8,98.15,0.0
2016-04-12,1260.0,1261.7,1253.7,1259.4,1259.4,185.0,93.96,238.992,1.79,1,0.4019,0.0,0.0021484841250896114,1237.6714285714286,1242.4433333333332,1256.7,93.95,0.0,1222.2,94.62,0.0,1233.9,98.21,-0.8271
2016-04-13,1256.5,1256.9,1241.3,1246.8,1246.8,203.0,94.74,238.992,1.77,1,0.0,0.0,-0.010004764173416003,1241.7857142857142,1242.9933333333333,1259.4,93.96,0.4019,1218.0,94.51,0.0258,1230.3,98.35,0.0
2016-04-14,1231.4,1243.7,1224.5,1225.0,1225.0,264.0,94.9,238.992,1.8,1,0.128,0.0,-0.017484760988129566,1241.3,1242.4566666666665,1246.8,94.74,0.0,1228.4,94.63,0.0,1241.1,98.21,0.0
2016-04-15,1225.7,1235.0,1225.7,1233.1,1233.1,97.0,94.7,238.992,1.76,0,0.0,0.0,0.006612244897959085,1242.814285714286,1241.6466666666668,1225.0,94.9,0.128,1222.5,94.43,0.0,1257.4,97.57,0.0
2016-04-18,1238.7,1241.1,1232.2,1233.6,1233.6,304.0,94.49,238.992,1.78,0,0.0,0.0,0.00040548211823865365,1242.4428571428573,1240.4366666666667,1233.1,94.7,0.0,1236.2,94.48,0.3182,1269.9,97.34,0.0
2016-04-19,1231.6,1256.2,1228.8,1253.0,1253.0,386.0,93.98,238.992,1.79,0,0.0,0.0,0.015726329442282916,1243.9428571428573,1240.0966666666666,1233.6,94.49,0.0,1242.5,94.24,0.0,1263.2,97.07,0.0
2016-04-20,1256.1,1256.1,1243.0,1253.2,1253.2,180.0,94.49,238.992,1.85,0,0.0,0.0,0.00015961691939359035,1243.4428571428573,1239.8,1253.0,93.98,0.0,1256.7,93.95,0.0,1262.1,97.21,0.0
2016-04-21,1247.7,1270.6,1247.6,1249.0,1249.0,124.0,94.6,238.992,1.88,1,0.0,0.0,-0.0033514203638684847,1241.957142857143,1239.5466666666666,1253.2,94.49,0.0,1259.4,93.96,0.4019,1256.6,97.17,0.0
2016-04-22,1248.5,1248.5,1228.0,1228.7,1228.7,188.0,95.12,238.992,1.89,1,0.0,0.0,-0.016253002401921512,1239.3714285714286,1238.1033333333332,1249.0,94.6,0.0,1246.8,94.74,0.0,1272.0,96.07,0.5256
2016-04-25,1231.6,1240.9,1231.6,1238.9,1238.9,442.0,94.84,238.992,1.91,1,0.0,0.0,0.008301456824285847,1241.357142857143,1237.4433333333334,1228.7,95.12,0.0,1225.0,94.9,0.128,1258.7,96.17,0.0
2016-04-26,1239.8,1244.2,1233.0,1242.2,1242.2,97.0,94.57,238.992,1.94,0,0.0,0.0,0.0026636532407779967,1242.6571428571428,1237.37,1238.9,94.84,0.0,1233.1,94.7,0.0,1244.4,96.62,-0.296
2016-04-27,1248.6,1249.5,1248.6,1249.2,1249.2,547.0,94.39,238.992,1.87,0,0.0,0.0,0.005635163419739131,1244.8857142857144,1237.9966666666667,1242.2,94.57,0.0,1233.6,94.49,0.0,1230.4,96.63,0.0
2016-04-28,1245.9,1270.1,1238.5,1265.5,1265.5,887.0,93.76,238.992,1.84,0,0.0,0.0,0.013048350944604437,1246.6714285714286,1239.2033333333334,1249.2,94.39,0.0,1253.0,93.98,0.0,1229.3,95.89,0.0
2016-04-29,1267.3,1295.5,1267.2,1289.2,1289.2,464.0,93.08,238.992,1.83,1,0.0,0.0,0.01872777558277372,1251.814285714286,1240.0266666666664,1265.5,93.76,0.0,1253.2,94.49,0.0,1264.5,94.76,0.0
2016-05-02,1292.1,1304.4,1290.4,1294.7,1294.7,192.0,92.63,238.992,1.88,0,0.0,0.0,0.00426621160409546,1258.3428571428572,1241.39,1289.2,93.08,0.0,1249.0,94.6,0.0,1253.8,94.99,0.0
2016-05-03,1292.7,1301.5,1284.5,1290.7,1290.7,151.0,92.94,238.992,1.81,0,0.0,0.0,-0.00308951880744579,1267.2,1242.9533333333334,1294.7,92.63,0.0,1228.7,95.12,0.0,1243.8,95.29,0.0
2016-05-04,1286.9,1290.0,1273.0,1273.3,1273.3,109.0,93.18,238.992,1.79,1,0.4576,0.0,-0.013481056790888735,1272.1142857142859,1243.7900000000002,1290.7,92.94,0.0,1238.9,94.84,0.0,1248.2,95.65,0.0
2016-05-05,1282.9,1286.0,1270.8,1271.4,1271.4,330.0,93.78,238.992,1.76,1,0.5994,0.0,-0.0014921856593103078,1276.2857142857142,1245.3799999999999,1273.3,93.18,0.4576,1242.2,94.57,0.0,1223.7,96.05,0.0
2016-05-06,1278.6,1295.6,1276.9,1292.9,1292.9,305.0,93.89,238.992,1.79,0,0.0,0.0,0.01691049237061515,1282.5285714285715,1247.7633333333333,1271.4,93.78,0.5994,1249.2,94.39,0.0,1221.4,96.14,0.5532
2016-05-09,1286.5,1286.5,1262.3,1265.6,1265.6,341.0,94.15,238.992,1.77,3,0.2762666666666666,0.2578699155258971,-0.021115322144017457,1282.542857142857,1249.2866666666666,1292.9,93.89,0.0,1265.5,93.76,0.0,1219.9,95.94,0.0
2016-05-10,1265.1,1267.4,1258.7,1263.9,1263.9,23.0,94.29,238.992,1.77,1,0.0,0.0,-0.001343236409607984,1278.9285714285713,1250.23,1265.6,94.15,0.2762666666666666,1289.2,93.08,0.0,1235.6,95.16,0.0
2016-05-11,1266.9,1279.2,1266.9,1274.6,1274.6,50.0,93.82,238.992,1.73,1,0.0,0.0,0.008465859640794271,1276.0571428571427,1251.82,1263.9,94.29,0.0,1294.7,92.63,0.0,1226.9,94.84,0.0
2016-05-12,1267.0,1281.2,1264.0,1270.3,1270.3,101.0,94.14,238.992,1.75,2,0.0,0.0,-0.0033736074062450383,1273.142857142857,1253.0233333333333,1274.6,93.82,0.0,1290.7,92.94,0.0,1234.2,94.59,-0.1027
2016-05-13,1271.4,1275.7,1264.6,1271.9,1271.9,66.0,94.61,238.992,1.71,0,0.0,0.0,0.0012595449893726407,1272.9428571428573,1254.68,1270.3,94.14,0.0,1273.3,93.18,0.4576,1222.2,94.62,0.0
2016-05-16,1272.8,1287.8,1272.8,1273.4,1273.4,44.0,94.57,238.992,1.75,1,0.0,0.0,0.0011793379982703023,1273.2285714285715,1256.5266666666669,1271.9,94.61,0.0,1271.4,93.78,0.5994,1218.0,94.51,0.0258
2016-05-17,1272.5,1281.6,1270.8,1276.2,1276.2,16.0,94.55,238.992,1.76,1,0.3182,0.0,0.0021988377571855455,1270.8428571428572,1258.12,1273.4,94.57,0.0,1292.9,93.89,0.0,1228.4,94.63,0.0
2016-05-18,1276.4,1276.4,1256.8,1273.7,1273.7,17.0,95.08,238.992,1.87,1,0.0,0.0,-0.0019589406049208558,1272.0,1259.8266666666668,1276.2,94.55,0.3182,1265.6,94.15,0.2762666666666666,1222.5,94.43,0.0
2016-05-19,1248.0,1255.5,1247.5,1254.2,1254.2,69.0,95.29,238.992,1.85,0,0.0,0.0,-0.015309727565360753,1270.6142857142859,1260.4266666666667,1273.7,95.08,0.0,1263.9,94.29,0.0,1236.2,94.48,0.3182
2016-05-20,1256.6,1256.6,1252.4,1252.4,1252.4,44.0,95.31,238.992,1.85,1,-0.6369,0.0,-0.0014351778025832873,1267.4428571428573,1260.756666666667,1254.2,95.29,0.0,1274.6,93.82,0.0,1242.5,94.24,0.0
2016-05-23,1251.6,1251.6,1247.5,1251.1,1251.1,56.0,95.23,238.992,1.84,1,-0.1531,0.0,-0.0010380070265092467,1264.7000000000003,1260.57,1252.4,95.31,-0.6369,1270.3,94.14,0.0,1256.7,93.95,0.0
2016-05-24,1240.0,1240.0,1228.2,1228.9,1228.9,20.0,95.57,238.992,1.86,0,0.0,0.0,-0.017744384941251523,1258.5571428571427,1259.5533333333335,1251.1,95.23,-0.1531,1271.9,94.61,0.0,1259.4,93.96,0.4019
2016-05-25,1219.3,1223.5,1218.6,1223.5,1223.5,5.0,95.35,238.992,1.87,0,0.0,0.0,-0.004394173651232847,1251.4285714285713,1258.7766666666669,1228.9,95.57,0.0,1273.4,94.57,0.0,1246.8,94.74,0.0
2016-05-26,1232.6,1232.6,1220.1,1220.1,1220.1,199778.0,95.17,238.992,1.83,0,0.0,0.0,-0.0027789129546383906,1243.4142857142856,1258.6133333333335,1223.5,95.35,0.0,1276.2,94.55,0.3182,1225.0,94.9,0.128
2016-05-27,1220.3,1223.2,1206.4,1213.8,1213.8,63739.0,95.52,238.992,1.85,1,-0.6249,0.0,-0.005163511187607495,1234.857142857143,1257.9700000000003,1220.1,95.17,0.0,1273.7,95.08,0.0,1233.1,94.7,0.0
2016-05-31,1212.5,1217.6,1199.0,1214.8,1214.8,6432.0,95.89,238.992,1.84,0,0.0,0.0,0.0008238589553468678,1229.2285714285715,1257.3433333333335,1213.8,95.52,-0.6249,1254.2,95.29,0.0,1233.6,94.49,0.0
2016-06-01,1215.7,1219.8,1205.4,1211.9,1211.9,2717.0,95.46,240.222,1.85,1,0.3182,0.0,-0.0023872242344418204,1223.4428571428573,1255.9733333333336,1214.8,95.89,0.0,1252.4,95.31,-0.6369,1253.0,93.98,0.0
2016-06-02,1212.4,1217.0,1209.6,1209.8,1209.8,1627.0,95.56,240.222,1.81,1,0.765,0.0,-0.001732816238963708,1217.542857142857,1254.5266666666669,1211.9,95.46,0.3182,1251.1,95.23,-0.1531,1253.2,94.49,0.0
2016-06-03,1209.1,1244.5,1206.4,1240.1,1240.1,1622.0,94.03,240.222,1.71,0,0.0,0.0,0.025045462059844592,1219.142857142857,1254.23,1209.8,95.56,0.765,1228.9,95.57,0.0,1249.0,94.6,0.0
2016-06-06,1244.4,1247.3,1240.0,1244.6,1244.6,1135.0,93.9,240.222,1.73,0,0.0,0.0,0.0036287396177727693,1222.1571428571426,1254.76,1240.1,94.03,0.0,1223.5,95.35,0.0,1228.7,95.12,0.0
2016-06-07,1244.0,1244.9,1236.5,1244.4,1244.4,281.0,93.83,240.222,1.72,1,0.0,0.0,-0.00016069419893927073,1225.6285714285714,1254.9433333333334,1244.6,93.9,0.0,1220.1,95.17,0.0,1238.9,94.84,0.0
2016-06-08,1247.6,1264.0,1247.3,1259.8,1259.8,406.0,93.59,240.222,1.71,0,0.0,0.0,0.012375441980070567,1232.2,1255.53,1244.4,93.83,0.0,1213.8,95.52,-0.6249,1242.2,94.57,0.0
2016-06-09,1262.5,1271.4,1258.1,1270.2,1270.2,381.0,94.1,240.222,1.68,0,0.0,0.0,0.008255278615653339,1240.1142857142856,1256.23,1259.8,93.59,0.0,1214.8,95.89,0.0,1249.2,94.39,0.0
2016-06-10,1267.6,1278.0,1265.3,1273.4,1273.4,397.0,94.6,240.222,1.64,1,0.0,0.0,0.002519288301054967,1248.8999999999999,1256.4933333333333,1270.2,94.1,0.0,1211.9,95.46,0.3182,1265.5,93.76,0.0
2016-06-13,1276.2,1287.3,1273.0,1284.4,1284.4,328.0,94.37,240.222,1.62,0,0.0,0.0,0.008638291188942882,1259.5571428571427,1256.3333333333333,1273.4,94.6,0.0,1209.8,95.56,0.765,1289.2,93.08,0.0
2016-06-14,1281.8,1289.7,1277.8,1285.6,1285.6,554.0,94.93,240.222,1.62,2,0.0,0.0,0.0009342883836809257,1266.0571428571427,1256.0299999999997,1284.4,94.37,0.0,1240.1,94.03,0.0,1294.7,92.63,0.0
2016-06-15,1284.6,1296.2,1278.8,1285.8,1285.8,162.0,94.61,240.222,1.6,0,0.0,0.0,0.000155569383945231,1271.9428571428573,1255.8666666666666,1285.6,94.93,0.0,1244.6,93.9,0.0,1290.7,92.94,0.0
2016-06-16,1296.3,1316.4,1281.1,1296.1,1296.1,251.0,94.57,240.222,1.57,1,0.0,0.0,0.008010577072639524,1279.3285714285716,1256.6266666666666,1285.8,94.61,0.0,1244.4,93.83,0.0,1273.3,93.18,0.4576
2016-06-17,1280.3,1300.1,1280.3,1292.5,1292.5,129.0,94.21,240.222,1.62,0,0.0,0.0,-0.0027775634596095555,1284.0,1257.3300000000002,1296.1,94.57,0.0,1259.8,93.59,0.0,1271.4,93.78,0.5994
2016-06-20,1288.9,1291.2,1280.3,1290.0,1290.0,153.0,93.61,240.222,1.67,0,0.0,0.0,-0.0019342359767892114,1286.8285714285714,1257.2333333333333,1292.5,94.21,0.0,1270.2,94.1,0.0,1292.9,93.89,0.0
2016-06-21,1293.9,1293.9,1266.3,1270.5,1270.5,134.0,94.02,240.222,1.71,0,0.0,0.0,-0.015116279069767424,1286.4142857142856,1257.3966666666668,1290.0,93.61,0.0,1273.4,94.6,0.0,1265.6,94.15,0.2762666666666666
2016-06-22,1267.0,1269.2,1264.9,1268.0,1268.0,53.0,93.72,240.222,1.69,0,0.0,0.0,-0.001967729240456517,1284.0714285714287,1257.5333333333333,1270.5,94.02,0.0,1284.4,94.37,0.0,1263.9,94.29,0.0
2016-06-23,1263.4,1270.5,1255.2,1261.2,1261.2,218.0,93.53,240.222,1.74,0,0.0,0.0,-0.005362776025236604,1280.5857142857144,1257.0866666666668,1268.0,93.72,0.0,1285.6,94.93,0.0,1274.6,93.82,0.0
2016-06-24,1253.7,1355.6,1253.7,1320.0,1320.0,694.0,95.45,240.222,1.57,2,0.0,0.0,0.04662226450999052,1285.4714285714285,1258.7433333333333,1261.2,93.53,0.0,1285.8,94.61,0.0,1270.3,94.14,0.0
2016-06-27,1330.0,1331.7,1320.0,1322.5,1322.5,92.0,96.54,240.222,1.46,1,0.4588,0.0,0.0018939393939394478,1289.2428571428572,1260.43,1320.0,95.45,0.0,1296.1,94.57,0.0,1271.9,94.61,0.0
2016-06-28,1314.8,1315.6,1314.1,1315.3,1315.3,1072.0,96.25,240.222,1.46,0,0.0,0.0,-0.005444234404536896,1292.5,1261.8266666666666,1322.5,96.54,0.4588,1292.5,94.21,0.0,1273.4,94.57,0.0
2016-06-29,1311.6,1327.4,1311.6,1323.9,1323.9,414.0,95.77,240.222,1.5,1,-0.4215,0.0,0.0065384322968145,1297.3428571428572,1263.4166666666667,1315.3,96.25,0.0,1290.0,93.61,0.0,1276.2,94.55,0.3182
2016-06-30,1315.8,1323.5,1314.5,1318.4,1318.4,560.0,96.14,240.222,1.49,0,0.0,0.0,-0.004154392325704359,1304.1857142857145,1264.9066666666668,1323.9,95.77,-0.4215,1270.5,94.02,0.0,1273.7,95.08,0.0
2016-07-01,1324.5,1344.2,1321.9,1336.7,1336.7,137.0,95.65,240.101,1.46,0,0.0,0.0,0.013880461165048485,1314.0,1267.6566666666665,1318.4,96.14,0.0,1268.0,93.72,0.0,1254.2,95.29,0.0
2016-07-05,1342.2,1356.8,1339.7,1356.4,1356.4,90.0,96.17,240.101,1.37,0,0.0,0.0,0.01473778708760376,1327.6000000000001,1271.1233333333332,1336.7,95.65,0.0,1261.2,93.53,0.0,1252.4,95.31,-0.6369
2016-07-06,1359.0,1374.9,1359.0,1364.9,1364.9,130.0,96.06,240.101,1.38,0,0.0,0.0,0.0062665880271306484,1334.0142857142857,1274.9166666666667,1356.4,96.17,0.0,1320.0,95.45,0.0,1251.1,95.23,-0.1531
2016-07-07,1366.8,1368.6,1350.5,1360.1,1360.1,207.0,96.33,240.101,1.4,1,0.0,0.0,-0.0035167411531982218,1339.3857142857144,1279.29,1364.9,96.06,0.0,1322.5,96.54,0.4588,1228.9,95.57,0.0
2016-07-08,1361.3,1365.8,1335.0,1356.6,1356.6,249.0,96.3,240.101,1.37,0,0.0,0.0,-0.00257334019557387,1345.2857142857142,1283.7266666666665,1360.1,96.33,0.0,1315.3,96.25,0.0,1223.5,95.35,0.0
2016-07-11,1371.7,1371.8,1353.0,1355.0,1355.0,26.0,96.57,240.101,1.43,1,-0.4019,0.0,-0.0011794191360754436,1349.7285714285715,1288.2233333333331,1356.6,96.3,0.0,1323.9,95.77,-0.4215,1220.1,95.17,0.0
2016-07-12,1353.6,1356.0,1330.3,1334.1,1334.1,252.0,96.44,240.101,1.53,0,0.0,0.0,-0.015424354243542493,1351.9714285714285,1292.2333333333333,1355.0,96.57,-0.4019,1318.4,96.14,0.0,1213.8,95.52,-0.6249
2016-07-13,1341.5,1342.4,1336.7,1342.4,1342.4,7.0,96.22,240.101,1.48,0,0.0,0.0,0.006221422681957911,1352.7857142857142,1296.4866666666667,1334.1,96.44,0.0,1336.7,95.65,0.0,1214.8,95.89,0.0
2016-07-14,1341.4,1341.4,1322.7,1331.3,1331.3,20.0,96.08,240.101,1.53,0,0.0,0.0,-0.00826877234803347,1349.2,1300.4666666666667,1342.4,96.22,0.0,1356.4,96.17,0.0,1211.9,95.46,0.3182
2016-07-15,1333.7,1333.7,1322.9,1326.5,1326.5,52.0,96.58,240.101,1.6,1,0.0,0.0,-0.003605498385037098,1343.7142857142858,1304.3566666666666,1331.3,96.08,0.0,1364.9,96.06,0.0,1209.8,95.56,0.765
2016-07-18,1327.5,1335.0,1326.2,1328.4,1328.4,54.0,96.56,240.101,1.59,1,-0.2732,0.0,0.0014323407463250337,1339.185714285714,1307.3,1326.5,96.58,0.0,1360.1,96.33,0.0,1240.1,94.03,0.0
2016-07-19,1328.5,1333.2,1326.4,1331.5,1331.5,322.0,97.05,240.101,1.56,1,0.0,0.0,0.0023336344474556014,1335.6,1310.1966666666667,1328.4,96.56,-0.2732,1356.6,96.3,0.0,1244.6,93.9,0.0
2016-07-20,1331.0,1337.5,1315.5,1318.8,1318.8,751.0,97.2,240.101,1.59,0,0.0,0.0,-0.009538114907998496,1330.4285714285713,1312.6766666666665,1331.5,97.05,0.0,1355.0,96.57,-0.4019,1244.4,93.83,0.0
2016-07-21,1312.8,1330.5,1312.8,1330.5,1330.5,318.0,97.0,240.101,1.57,0,0.0,0.0,0.0088717015468609,1329.9142857142856,1315.0333333333333,1318.8,97.2,0.0,1334.1,96.44,0.0,1259.8,93.59,0.0
2016-07-22,1330.7,1330.7,1320.4,1323.1,1323.1,55.0,97.47,240.101,1.57,0,0.0,0.0,-0.0055618188650883305,1327.1571428571428,1316.7966666666664,1330.5,97.0,0.0,1342.4,96.22,0.0,1270.2,94.1,0.0
2016-07-25,1315.7,1319.3,1313.8,1319.3,1319.3,548.0,97.29,240.101,1.58,0,0.0,0.0,-0.0028720429294837313,1325.4428571428573,1318.3266666666668,1323.1,97.47,0.0,1331.3,96.08,0.0,1273.4,94.6,0.0
2016-07-26,1315.2,1320.7,1315.2,1320.7,1320.7,63.0,97.16,240.101,1.57,0,0.0,0.0,0.0010611688016373133,1324.6142857142856,1319.5366666666669,1319.3,97.29,0.0,1326.5,96.58,0.0,1284.4,94.37,0.0
2016-07-27,1326.0,1326.6,1326.0,1326.6,1326.6,215388.0,97.05,240.101,1.52,0,0.0,0.0,0.004467327932156984,1324.357142857143,1320.9033333333332,1320.7,97.16,0.0,1328.4,96.56,-0.2732,1285.6,94.93,0.0
